datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2014/09/11 14:16:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,4,0,1,-18.7660,-55.2540,
2014/09/11 14:16:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0.1,1,-19.7110,-56.3890,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9421,-57.4289,
2014/09/09 17:42:56,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.6730,-55.6500,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-19.9580,-57.4210,
2014/09/09 16:38:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,0.8,-16.0005,-55.8900,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3741,-55.0145,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5,0,0.7,-20.1930,-55.7680,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9374,-57.4342,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9390,-57.4389,
2014/09/09 05:46:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.9,-16.1263,-58.4731,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,1,-17.6428,-55.4340,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4329,-55.0388,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0,0.8,-17.1738,-56.1375,
2014/09/12 02:28:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3710,-55.0300,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.8,0.6,-18.7516,-57.1549,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.8543,-56.4162,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,1,-15.9547,-55.9446,
2014/09/10 21:00:35,NOAA-15,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4100,-55.0180,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-19.9515,-57.4127,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.9,0.6,-18.7458,-57.1563,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1,0.6,-18.7583,-57.1614,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9398,-57.4043,
2014/09/08 16:56:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.6,1,-17.5515,-55.7832,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,0.9,-16.3673,-55.7620,
2014/09/08 16:57:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,3,0.6,0.7,-16.0004,-55.8904,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.6804,-55.6392,
2014/09/12 02:28:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,1,-17.3720,-55.0410,
2014/09/12 02:28:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3770,-55.0080,
2014/09/12 02:28:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3780,-55.0190,
2014/09/12 02:28:00,TERRA_M-M,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,0,1,-16.3790,-55.7810,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-17.6732,-55.6486,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0,0.8,-17.1665,-56.1265,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4323,-55.0357,
2014/09/12 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,7,0,1,-16.3690,-55.7630,
2014/09/12 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-16.5510,-58.1080,
2014/09/12 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,6,0,1,-15.8840,-56.2440,
2014/09/12 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,4,0,1,-16.0630,-59.0150,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9032,-55.8379,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.9,-17.3944,-55.0309,
2014/09/12 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-16.5540,-58.1290,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0,0.8,-15.9632,-55.9436,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.7920,-55.8730,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6620,-55.6470,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6880,-55.6370,
2014/09/09 16:38:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0,0.9,-15.9475,-55.9508,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6730,-55.6260,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6860,-55.6170,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.7900,-55.8680,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.8532,-56.4167,
2014/09/11 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.0790,-56.3760,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-18.5240,-56.7940,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.8462,-55.8056,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6830,-55.6040,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,2,0,0.8,-17.3920,-55.0435,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.1,1,-18.7911,-56.6101,
2014/09/11 14:15:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,1,-16.1280,-58.1210,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9395,-57.4292,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9365,-57.4302,
2014/09/09 16:38:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3808,-55.7729,
2014/09/11 14:15:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,1,-16.1290,-58.1120,
2014/09/11 14:16:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,1,-17.3160,-55.1500,
2014/09/11 14:16:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,4,0,0.8,-17.3810,-55.0650,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.9860,-55.8757,
2014/09/11 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.9860,-55.8580,
2014/09/11 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.4300,-56.4580,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.4,-16.1363,-58.3754,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3751,-55.0218,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.6365,-55.5824,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.4720,-56.9317,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-19.9665,-57.4187,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,0,0,1,-17.7748,-55.1621,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.8,0.6,-18.7540,-57.1508,
2014/09/09 16:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9311,-57.4316,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,0.7,-15.9585,-55.9529,
2014/09/08 16:56:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.6,1,-17.5509,-55.7778,
2014/09/14 16:44:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.4538,-55.0583,
2014/09/09 16:38:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3733,-55.7627,
2014/09/09 21:24:57,NOAA-15,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.1,0.5,-18.7640,-57.1760,
2014/09/14 04:12:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.3581,-55.0115,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-18.8849,-55.7904,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-19.9618,-57.4240,
2014/09/12 04:50:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,1,-17.2941,-55.1329,
2014/09/17 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,4,0.3,1,-16.0970,-59.0390,
2014/09/17 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,4,0.3,1,-16.1050,-59.0260,
2014/09/17 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,4,0.3,1,-16.1060,-59.0370,
2014/09/17 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,4,0.3,1,-16.0950,-59.0280,
2014/09/15 18:05:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,8,0,0.9,-17.4459,-55.0996,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.7060,-55.6280,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.3780,-54.9960,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.4410,-55.0590,
2014/09/10 05:28:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,2,0,1,-17.1380,-55.1215,
2014/09/10 17:58:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.8,-18.9740,-55.4921,
2014/09/12 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,1,-16.3930,-56.5390,
2014/09/09 16:38:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,1,-16.0000,-55.8846,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.4060,-55.0170,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3750,-55.0290,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3960,-55.0880,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.4150,-54.9890,
2014/09/12 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.8,-17.3940,-55.0730,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.4510,-55.0580,
2014/09/16 02:04:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,0,1,-16.1130,-59.0320,
2014/09/16 02:04:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,0,1,-16.1110,-59.0380,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0.8,-18.7622,-57.1620,
2014/09/14 02:15:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,1,-19.7630,-55.4150,
2014/09/14 02:15:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-19.1040,-55.7560,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.6730,-55.6190,
2014/09/11 17:02:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.8,1,-19.9330,-57.4210,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0,0.9,-15.9494,-55.9519,
2014/09/13 17:02:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4066,-55.0053,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,4,0,0.9,-17.3820,-55.0090,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,3,0,1,-18.4329,-55.2170,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.4,1,-18.7210,-56.9040,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.1040,-55.7440,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4285,-55.0430,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.4430,-55.0690,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,7,0,1,-17.3330,-55.4700,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.4092,-54.9976,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,7,0,0.9,-17.3610,-55.0090,
2014/09/14 02:16:00,TERRA_M-M,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,7,0,1,-17.3310,-55.4600,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,2,0,0.9,-17.3833,-55.0412,
2014/09/09 18:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-17.6719,-55.6429,
2014/09/09 16:38:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,1,-16.3797,-55.7620,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.1110,-55.7550,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3785,-55.0213,
2014/09/12 17:22:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-16.5501,-58.1205,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.7040,-55.6180,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,1,1,-18.0900,-56.3600,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.7090,-55.5870,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.7110,-55.5970,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,1,1,-18.0920,-56.3700,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.9,1,-18.0940,-56.3880,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-19.0430,-55.7690,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.6820,-55.5920,
2014/09/14 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.7180,-55.5860,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.3488,-56.3070,
2014/09/17 13:39:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-18.2040,-55.9580,
2014/09/10 17:58:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.1,-19.1346,-55.7845,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.1020,-55.7530,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.9280,-55.7990,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,1,-19.0860,-55.4210,
2014/09/10 17:58:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.1,-19.1412,-55.7852,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3618,-55.0239,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,4,0,1,-17.3860,-55.0450,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,4,0,1,-17.3840,-55.0270,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.6909,-55.6155,
2014/09/17 02:47:00,TERRA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,4,0.3,1,-16.0940,-59.0340,
2014/09/11 17:03:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,4,0,0.8,-17.3880,-55.0620,
2014/09/12 04:50:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.8,-17.3797,-55.0724,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.3980,-55.0740,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.3920,-54.9860,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4010,-54.9870,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.3770,-55.0910,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4180,-54.9990,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4150,-55.0870,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,1,-17.4080,-55.0660,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,1,-17.4050,-55.0850,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4070,-55.0760,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,1,-17.4160,-55.0770,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.3810,-54.9940,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.9,-17.4006,-55.0617,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.8561,-56.9201,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4020,-54.9770,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.3780,-55.0810,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4190,-54.9900,
2014/09/13 14:03:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,6,0.3,1,-16.1790,-58.1880,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.4,1,-18.7230,-56.8950,
2014/09/13 14:04:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,5,0,1,-19.2030,-55.3060,
2014/09/12 04:50:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3692,-55.0266,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4341,-55.0449,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4000,-55.0586,
2014/09/10 17:58:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.9,-20.0375,-56.1202,
2014/09/11 17:40:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.9759,-55.8504,
2014/09/10 21:00:35,NOAA-15,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.9,-17.4000,-55.0210,
2014/09/16 14:34:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,8,0,1,-17.4840,-55.2030,
2014/09/16 14:34:00,TERRA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,3,0,1,-16.1080,-59.0280,
2014/09/16 14:34:00,TERRA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,9,0,0.8,-17.4370,-55.0750,
2014/09/11 05:09:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,4,0,0.8,-17.3749,-55.0659,
2014/09/14 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0,1,-16.0460,-55.5480,
2014/09/12 17:21:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-17.9779,-55.8411,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0,1,-16.3530,-57.1671,
2014/09/09 18:17:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,1,-19.9318,-57.4355,
2014/09/10 17:58:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.3,0.8,-19.4411,-56.7538,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,5,0,0.8,-15.9621,-55.9379,
2014/09/13 16:50:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,6,0,0.9,-17.4190,-55.0070,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.4119,-55.0657,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0.8,-18.7374,-57.1565,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,1,-17.9417,-55.8614,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,1,-16.1239,-58.4555,
2014/09/12 04:50:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3757,-55.0104,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-18.8439,-56.9273,
2014/09/10 17:59:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,3,0,0.8,-17.3994,-55.0555,
2014/09/12 04:50:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,5,0,0.9,-17.3735,-55.0230,
