datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/07 01:37:54,METOP-B,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-15.9633,-57.7388,
2018/09/07 01:37:14,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9433,-55.6657,
2018/09/07 01:37:14,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9410,-55.6563,
2018/09/07 01:37:03,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-18.5454,-55.4142,
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-15.9593,-57.7506,4.4
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-15.9636,-57.7514,2.5
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-15.9644,-57.7473,2.6
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,1,-15.9583,-57.7504,3
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,1,-15.9592,-57.7462,1.4
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,14,0,1,-16.1361,-56.1328,3.2
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,14,0,1,-16.1370,-56.1335,3.8
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,14,0,1,-16.1413,-56.1339,0.8
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-16.1934,-56.0122,2.1
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,19,0,1,-16.1940,-56.0090,2.1
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,20,0,1,-16.1985,-56.0134,1.7
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,74,0,1,-17.5604,-55.3554,1.2
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-17.6536,-55.6159,0.9
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9314,-55.6721,1.3
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.9380,-55.6780,5.3
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9416,-55.6787,5.3
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,12,0,1,-16.1712,-55.9238,2.7
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,1,-16.2640,-55.7889,2.6
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,16,0,1,-16.2669,-55.7946,2.7
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,16,0,1,-16.2678,-55.7894,2.7
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,5,0,1,-16.3288,-56.1464,1.2
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,5,0,1,-16.3317,-56.1521,1.8
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,5,0,1,-16.3326,-56.1471,1.2
2018/09/07 04:36:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,13,0,1,-15.6922,-56.0216,3.6
2018/09/07 04:36:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,13,0,1,-15.6961,-56.0224,3.6
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,6,0.3,0.8,-16.1512,-55.9043,11.5
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0.2,0.1,-16.2636,-55.9516,13.1
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.6,0.3,-17.2806,-56.7746,2.7
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.6,0.3,-17.2812,-56.7549,4.2
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.6,0.3,-17.2893,-56.7534,4.7
2018/09/16 19:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 19:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 19:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.5,-18.2200,-56.0800,
2018/09/16 19:18:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 19:18:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 19:18:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1200,
2018/09/16 19:18:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.4,-18.2200,-56.1000,
2018/09/16 19:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 19:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,28,0,1,-17.1591,-55.3412,0.8
2018/09/07 04:42:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,31,0,1,-17.2472,-55.4577,0.5
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.3,0.2,-17.4343,-56.8148,21.9
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.3,0.2,-17.4350,-56.8186,28.7
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.3,0.2,-17.4377,-56.8103,21.9
2018/09/16 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.3,0.2,-17.4391,-56.8178,28.7
2018/09/16 19:33:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.4,-18.2200,-56.1000,
2018/09/16 18:33:42,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,10,1.2,0.6,-16.6100,-55.5800,
2018/09/16 16:33:41,GOES-16,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,12,0.9,0.5,-16.6100,-55.6100,
2018/09/16 22:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 22:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 22:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1200,
2018/09/16 21:48:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 21:48:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 21:48:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1200,
2018/08/30 04:18:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,8,0,1,-18.6700,-55.1400,
2018/09/16 21:33:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 21:33:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1200,
2018/09/16 21:03:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 20:18:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1000,
2018/09/16 20:03:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2600,-56.1200,
2018/09/16 20:03:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 20:03:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1400,
2018/09/16 20:03:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.5,-18.2200,-56.0800,
2018/09/16 20:03:31,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.4,-18.2200,-56.1000,
2018/09/16 19:48:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2600,-56.1200,
2018/09/16 19:48:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4.1,0.3,-18.2400,-56.0800,
2018/09/16 19:48:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.5,-18.2200,-56.0800,
2018/09/16 19:48:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,3.9,0.4,-18.2200,-56.1000,
2018/09/16 19:03:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.5,-18.2400,-56.1200,
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.3,0.8,-16.5647,-55.5058,2.8
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.2,0.8,-16.5685,-55.5064,2.8
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.2,0.8,-16.5705,-55.5083,3.1
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.2,0.8,-16.5716,-55.5117,2.8
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.2,0.8,-16.5723,-55.5069,2.3
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,8,2.1,0.8,-16.5737,-55.5137,3.1
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.1,0.8,-16.5743,-55.5089,3.1
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,2.2,0.8,-16.5750,-55.5041,1.6
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,8,2.1,0.8,-16.5754,-55.5123,2.8
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,2.1,0.8,-16.5761,-55.5075,2.3
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,2.1,0.8,-16.5781,-55.5094,0.7
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,2.1,0.8,-16.5788,-55.5046,1
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,10,2.1,0.7,-16.5806,-55.5032,1
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,15,0.7,0.5,-16.6208,-55.6232,1.5
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,16,0.6,0.6,-16.6226,-55.6380,1.9
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.6,-18.2325,-56.1054,12.7
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.7,-18.2356,-56.1107,3.2
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.7,-18.2362,-56.1059,12.7
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.6,-18.2381,-56.1207,3
2018/09/16 05:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,4,0.6,-18.2387,-56.1159,0.7
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.9232,-55.7144,9.4
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.8355,-56.4474,6.2
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.8364,-56.4589,8
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.8366,-56.4570,15
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.8370,-56.4637,8
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-17.8371,-56.4618,9.3
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,9,0,1,-18.3967,-55.2164,8
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.7,-18.2430,-56.1840,19.9
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.7,-18.2440,-56.1750,28.2
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.5,-18.3430,-56.3120,11.4
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-18.7290,-56.1280,12.6
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-18.7310,-56.1190,5.9
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.3,-19.0230,-56.9440,9.2
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.3,-19.0310,-56.9520,16.7
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.3,-19.0320,-56.9420,6.4
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.3,-19.0400,-56.9530,12.8
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.4,-19.3050,-56.8440,7.6
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.3,-19.3060,-56.8340,17.4
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,0.4,-20.9770,-57.3640,7.9
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,1,-21.5550,-57.7420,13.9
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,6,0,1,-21.5570,-57.7320,9.6
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.9,-18.5580,-55.7240,9.1
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.2490,-55.5850,10.8
2018/09/08 14:05:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.2710,-55.5590,16.3
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-15.9600,-57.7470,26
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-15.9610,-57.7560,20.8
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,5,0,1,-16.3280,-56.1530,8.3
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.5270,-55.6800,6.6
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9390,-55.6710,8.8
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-17.9410,-55.6810,7.4
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9480,-55.6700,8.3
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.7,-18.0590,-56.5420,5.9
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-18.5450,-55.4160,6.8
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-18.5470,-55.4260,10.8
2018/09/07 02:25:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5,0,1,-19.3360,-55.1640,5.5
2018/08/30 05:03:29,GOES-16,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,8,0,1,-18.6700,-55.1400,
2018/08/30 01:03:09,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.9,-18.0343,-56.5227,
2018/08/30 01:02:32,METOP-B,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,8,0,0,-20.4853,-57.3986,
2018/08/30 01:02:31,METOP-B,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,8,0,0,-20.5048,-57.3947,
2018/08/30 01:02:31,METOP-B,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,8,0,0,-20.5170,-57.4070,
2018/08/30 18:18:20,GOES-16,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,8,0,0.2,-19.9200,-55.9400,
2018/08/30 18:18:20,GOES-16,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,0.6,-19.9200,-55.9700,
2018/08/30 18:18:20,GOES-16,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,7,0,0.2,-19.9000,-55.9500,
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9112,-55.6616,4.3
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9123,-55.6558,4.3
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9135,-55.6501,2.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9161,-55.6627,3.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9172,-55.6569,3.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9209,-55.6638,3.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9258,-55.6649,3.3
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9270,-55.6591,3.3
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-17.9327,-55.6305,1.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-17.9365,-55.6373,4.1
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9376,-55.6316,1.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9414,-55.6384,2.9
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9425,-55.6327,3.8
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9462,-55.6395,2.9
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9474,-55.6338,3.8
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9485,-55.6280,3.8
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9508,-55.6166,7.7
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9523,-55.6349,1.9
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9534,-55.6291,1.9
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9552,-55.6715,1.2
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9557,-55.6177,4.2
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-17.9568,-55.6120,3.5
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9582,-55.6366,1.6
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9606,-55.6188,4.2
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9617,-55.6195,2.2
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9630,-55.6377,1.6
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-17.9654,-55.6199,2.3
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,1,-17.9666,-55.6205,2.2
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.9,-18.2389,-56.1829,0.9
2018/09/08 04:18:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.8,-18.2396,-56.1798,0.9
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.1,-18.7590,-57.1685,1.2
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3396,-55.1776,2.7
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3426,-55.1624,1.2
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3443,-55.1782,2.6
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3454,-55.1730,2.6
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3463,-55.1681,2.2
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3473,-55.1634,2.2
2018/09/08 04:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.3482,-55.1585,0.8
2018/09/08 03:33:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9500,-55.6200,
2018/09/08 03:33:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-17.9500,-55.6400,
2018/09/08 03:18:32,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9500,-55.6200,
2018/09/08 03:03:33,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-17.9500,-55.6200,
2018/09/09 00:03:30,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.8,-18.2200,-56.1700,
2018/09/08 01:17:07,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9060,-55.6246,
2018/09/08 01:17:07,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9046,-55.6174,
2018/09/08 01:17:07,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9030,-55.6101,
2018/09/08 01:17:07,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9191,-55.6371,
2018/09/08 01:17:07,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9175,-55.6297,
2018/09/08 01:17:07,METOP-B,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9158,-55.6225,
