datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6385,-57.2517,4.1
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6394,-57.2568,4.1
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6414,-57.2440,5.2
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6424,-57.2509,4.1
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6463,-57.2502,4.2
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,-999,-17.4428,-57.9894,8
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6454,-57.2451,13.7
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6423,-57.2491,5.2
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6412,-57.2671,7.3
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,-999,-18.6382,-57.2730,3.9
2021/01/11 16:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6396,-57.2618,11.8
2021/01/11 16:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6402,-57.2673,5.8
2021/01/11 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6520,-57.2597,4.7
2021/01/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6430,-57.2680,36.9
2021/01/11 18:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/11 18:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6490,-57.2470,17.9
2021/01/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,-999,-17.4420,-57.9890,13.7
2021/01/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6410,-57.2590,32.8
2021/01/11 18:43:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/11 18:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/11 18:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/11 18:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/11 21:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0,-18.6300,-57.2500,
2021/01/12 18:33:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.1,-17.5900,-57.3000,
2021/01/12 18:33:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.1,-17.5700,-57.3000,
2021/01/12 18:43:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 18:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 19:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 20:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 21:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6350,-57.2252,12.8
2021/01/12 22:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6279,-57.2369,16.8
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6360,-57.2587,9.5
2021/01/12 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,1.5,0.3,-19.7620,-57.2340,11.9
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6315,-57.2451,2.7
2021/01/12 20:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6300,-57.2300,
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,1,0.4,0.7,-15.7714,-57.9475,10.4
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6413,-57.2237,5.5
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,1,0.6,0.6,-15.7702,-57.9420,10.4
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6286,-57.2267,12.8
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6362,-57.2306,12.8
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6425,-57.2291,5.5
2021/01/12 18:12:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6299,-57.2321,12.8
2021/01/12 22:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 21:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 21:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 20:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 20:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 20:33:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 21:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 21:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 20:43:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 20:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 20:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6300,-57.2300,
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6312,-57.2588,23.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6339,-57.2770,3.9
2021/01/12 20:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 20:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 20:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 20:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 19:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6300,-57.2300,
2021/01/12 19:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 19:03:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.1,-17.6000,-57.3400,
2021/01/12 20:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 20:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 20:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6300,-57.2300,
2021/01/12 20:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 20:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6256,-57.2447,31.1
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,1,0.7,0.1,-21.2781,-57.8998,9.6
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,1.5,0,-19.4628,-55.6735,2.6
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6237,-57.2455,26.9
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,1.5,0,-19.4662,-55.6729,2.6
2021/01/12 21:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6300,-57.2300,
2021/01/12 21:13:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 21:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 21:23:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6300,-57.2300,
2021/01/12 20:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6300,-57.2500,
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6367,-57.2728,6.2
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6273,-57.2557,17.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6334,-57.2509,12
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6412,-57.2347,13.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,9.4,0,-18.4818,-55.1357,6.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6378,-57.2801,5.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2,3.8,0,-20.1064,-55.7953,5.7
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6226,-57.2382,14.2
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6439,-57.2754,7.1
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6273,-57.2332,42.2
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6232,-57.2419,14.2
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6306,-57.2327,25.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6323,-57.2661,13.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6334,-57.2734,3.9
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6245,-57.2374,16.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,0,-17.1493,-57.8387,4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6301,-57.2515,17.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6306,-57.2551,17.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6373,-57.2316,41.2
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,0,-17.1344,-57.8300,2.6
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6373,-57.2765,6.2
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0,0,-18.6517,-57.2591,6.7
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6251,-57.2411,16.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6317,-57.2624,23.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6340,-57.2321,25.8
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6484,-57.2597,6.7
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0,-18.3655,-57.3489,3.3
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6262,-57.2484,31.1
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6378,-57.2352,13.4
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6243,-57.2492,26.9
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6343,-57.2358,17.8
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6373,-57.2700,13.8
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,1,0.1,0,-17.1564,-57.8384,4.4
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6337,-57.2301,8.8
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6402,-57.2295,8.8
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6277,-57.2364,20.9
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6272,-57.2307,9.9
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6293,-57.2535,21.9
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6338,-57.2301,11.7
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,2,0,-999,-17.4440,-57.9853,9.6
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6368,-57.2643,18.6
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,0,-17.1497,-57.8391,4.8
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6358,-57.2529,17.7
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,-999,-18.6370,-57.2701,8.6
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6303,-57.2649,8.1
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6283,-57.2421,20.9
2021/01/12 17:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6267,-57.2520,17.4
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6365,-57.2644,8.6
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO,CACERES,Pantanal,1,0.1,0,-17.1536,-57.8373,8.9
2021/01/12 18:53:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 18:53:34,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.1,-17.6200,-57.3400,
2021/01/12 18:03:34,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.1,-17.7400,-57.2400,
2021/01/12 18:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.5,-18.8400,-56.5800,
2021/01/12 18:03:34,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.2,0,-17.7600,-57.2600,
2021/01/12 18:03:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.1,-17.5900,-57.3400,
2021/01/12 18:03:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6600,-56.8800,
2021/01/12 18:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-18.8400,-56.6000,
2021/01/12 18:03:27,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-18.8200,-56.6000,
2021/01/12 18:03:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.1,-17.5500,-57.3100,
2021/01/12 18:43:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2600,
2021/01/12 18:43:28,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6100,-57.2300,
2021/01/12 18:43:34,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.3,0,-17.7600,-57.2400,
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6356,-57.2530,9.5
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6288,-57.2478,21.9
2021/01/12 16:30:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6298,-57.2592,8.1
2021/01/12 18:33:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.1,-17.5500,-57.3100,
2021/01/12 18:33:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.1,-17.5300,-57.3100,
2021/01/12 18:13:34,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.1,-17.7400,-57.2400,
2021/01/12 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.9,0.3,-19.7510,-57.2430,11.2
2021/01/12 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,1,0.9,0.3,-19.6140,-56.7610,8.3
2021/01/12 05:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6315,-57.2375,1.6
2021/01/12 05:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6252,-57.2412,1.8
2021/01/12 05:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6307,-57.2462,1.8
2021/01/12 05:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6248,-57.2456,1.8
2021/01/12 18:23:35,GOES-16,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.1,0.1,-17.5100,-57.3300,
2021/01/12 04:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6237,-57.2434,1.7
2021/01/12 04:00:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6289,-57.2523,1.9
2021/01/12 05:42:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6298,-57.2549,3.6
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6280,-57.2445,5.5
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6287,-57.2406,5.5
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0,-18.6293,-57.2367,1.2
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6302,-57.2529,2.1
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6327,-57.2374,2.9
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0,-18.6336,-57.2535,2.1
2021/01/12 04:48:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,1,1,0.1,-16.0136,-58.0054,2.2
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,LADARIO,Pantanal,0,1,0,-19.0235,-57.6207,0.8
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,1,0.9,0.2,-19.6115,-56.7685,1.3
2021/01/12 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.1,-18.8247,-56.4993,0.7
2021/01/12 01:41:50,METOP-C,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.2,-999,-18.6674,-57.2868,
2021/01/12 01:41:50,METOP-C,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.2,-999,-18.6656,-57.2789,
2021/01/12 01:41:50,METOP-C,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.2,-999,-18.6637,-57.2709,
2021/01/12 01:41:50,METOP-C,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.2,0,-18.6619,-57.2630,
2021/01/12 01:41:50,METOP-C,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.1,0,-18.6600,-57.2550,
2021/01/13 17:54:00,NOAA-20,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,10.8,0,-21.3841,-57.5509,5.6
2021/01/14 04:12:00,NPP-375,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,0,19.7,0,-16.6551,-55.4581,0
2021/01/14 18:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,22.9,0,-20.7663,-57.7050,1.3
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,14.8,0,-19.4517,-57.8084,32.5
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,15,0,-19.4702,-57.8138,263
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,16.1,0,-19.5789,-57.7927,159.8
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,19,0,-19.6664,-57.7718,77.1
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,16.3,0,-19.5829,-57.7962,327
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,12.9,0,-19.3833,-57.8139,145.9
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,12.8,0,-19.3798,-57.8145,194.4
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,15.9,0,-19.4648,-57.8518,28.5
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,19.2,0,-19.6572,-57.7567,102.8
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,15.1,0,-19.4708,-57.8178,495
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,16.2,0,-19.5794,-57.7967,159.8
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,16,0,-19.5759,-57.7973,159.8
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,16.1,0,-19.4653,-57.8558,28.5
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,15,0,-19.4557,-57.8119,110.5
2021/01/15 17:18:00,NOAA-20,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,19,0,-19.6699,-57.7713,77.1
